dataset,model_type,model_config_name,inference_method,discovery_method,adjacency_fscore,adjacency_precision,adjacency_recall,causal_accuracy,nnz,orientation_fscore,orientation_precision,orientation_recall,shd,ATE RMSE,ATE RMSE ML Graph,Normalised ATE RMSE,Normalised ATE RMSE ML Graph,CATE RMSE,CATE RMSE ML Graph,Normalised CATE RMSE,Normalised CATE RMSE ML Graph
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8868317853457174,0.8860833333333334,0.887777777777778,0.7766666666666666,9.02,0.775830753353973,0.7751666666666666,0.7766666666666666,3.04,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8820350877192983,0.8749393939393939,0.89,0.888888888888889,9.17,0.880982456140351,0.8739393939393939,0.888888888888889,2.16,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8813347093223254,0.8746388888888889,0.888888888888889,0.888888888888889,9.16,0.8813347093223254,0.8746388888888889,0.888888888888889,2.16,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.7964010025062656,0.7223939393939398,0.887777777777778,0.887777777777778,11.07,0.7964010025062656,0.7223939393939398,0.887777777777778,4.09,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8874853801169593,0.8862222222222222,0.888888888888889,0.888888888888889,9.03,0.8874853801169593,0.8862222222222222,0.888888888888889,2.03,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.75982683982684,0.6635897435897438,0.888888888888889,0.6666666666666669,12.06,0.5698701298701297,0.4976923076923077,0.6666666666666669,7.06,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8404210526315791,0.7970909090909089,0.888888888888889,0.7777777777777776,10.04,0.7353684210526317,0.6974545454545455,0.7777777777777776,4.04,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8842105263157896,0.88,0.888888888888889,0.888888888888889,9.1,0.8842105263157896,0.88,0.888888888888889,2.1,0.02892164336473868,0.02892164336473868,0.004729092799989024,0.004729092799989024,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8854269005847953,0.8803838383838385,0.8911111111111112,0.8911111111111112,9.13,0.8843157894736842,0.8792727272727273,0.89,2.09,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8871345029239768,0.8845555555555557,0.89,0.89,9.06,0.8871345029239768,0.8845555555555557,0.89,2.04,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8860818713450294,0.8835555555555556,0.888888888888889,0.888888888888889,9.06,0.8860818713450294,0.8835555555555556,0.888888888888889,2.06,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8871345029239768,0.8845555555555555,0.89,0.89,9.06,0.8871345029239768,0.8845555555555555,0.89,2.04,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.880982456140351,0.8739393939393939,0.888888888888889,0.888888888888889,9.17,0.880982456140351,0.8739393939393939,0.888888888888889,2.17,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.8861988304093568,0.8827777777777779,0.89,0.89,9.08,0.8861988304093568,0.8827777777777779,0.89,2.06,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_spline_dowhy_linear,dowhy_linear,deci_spline,0.887953216374269,0.8871111111111111,0.888888888888889,0.888888888888889,9.02,0.887953216374269,0.8871111111111111,0.888888888888889,2.02,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8404210526315791,0.7970909090909089,0.888888888888889,0.7777777777777776,10.04,0.7353684210526317,0.6974545454545455,0.7777777777777776,4.04,0.18746519975833853,0.18746519975833853,0.03065535299952564,0.03065535299952564,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8842105263157896,0.88,0.888888888888889,0.7777777777777776,9.1,0.7736842105263156,0.7699999999999997,0.7777777777777776,3.1,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8852573099415204,0.881070707070707,0.89,0.667777777777778,9.1,0.6641929824561406,0.6610303030303032,0.667777777777778,4.08,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8410000000000001,0.7972727272727272,0.89,0.4455555555555556,10.05,0.42100000000000004,0.39909090909090905,0.4455555555555556,7.03,0.3626405284544446,0.3626405284544446,0.05929679342456651,0.05929679342456651,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.557914605684171,0.4619226190476192,0.7055555555555557,0.5933333333333334,13.75,0.46903442499529446,0.38825915750915757,0.5933333333333334,11.06,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.784844611528822,0.7184848484848487,0.8655555555555554,0.5322222222222222,10.84,0.4822581453634085,0.44121212121212117,0.5322222222222222,7.26,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8402105263157895,0.7975454545454543,0.887777777777778,0.6666666666666669,10.02,0.6309473684210526,0.598909090909091,0.6666666666666669,5.03,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8404210526315791,0.7970909090909089,0.888888888888889,0.6666666666666669,10.04,0.6303157894736842,0.5978181818181818,0.6666666666666669,5.04,0.18746519975833853,0.18746519975833853,0.03065535299952564,0.03065535299952564,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.7999799498746867,0.7273484848484852,0.888888888888889,0.6655555555555557,11.0,0.5990075187969924,0.5446363636363636,0.6655555555555557,6.01,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8874853801169593,0.8862222222222222,0.888888888888889,0.7777777777777776,9.03,0.7765497076023391,0.7754444444444443,0.7777777777777776,3.03,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.6660909090909093,0.5825174825174826,0.7777777777777776,0.3333333333333334,12.02,0.2854675324675324,0.24965034965034966,0.3333333333333334,11.02,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8862397660818715,0.883010101010101,0.89,0.6666666666666669,9.08,0.6639298245614037,0.6615757575757577,0.6666666666666669,4.07,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8404210526315791,0.7970909090909089,0.888888888888889,0.5555555555555555,10.04,0.5252631578947369,0.4981818181818182,0.5555555555555555,6.04,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.7980350877192981,0.7241969696969701,0.888888888888889,0.6666666666666669,11.05,0.598501253132832,0.5431060606060605,0.6666666666666669,6.05,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8382923976608189,0.795191919191919,0.8866666666666668,0.5533333333333332,10.04,0.5230994152046783,0.49616161616161614,0.5533333333333332,6.08,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8404210526315791,0.7970909090909089,0.888888888888889,0.6666666666666669,10.04,0.6303157894736842,0.5978181818181818,0.6666666666666669,5.04,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8392447786131997,0.7951919191919191,0.888888888888889,0.7777777777777776,10.07,0.7343391812865498,0.6957929292929295,0.7777777777777776,4.07,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8377894736842105,0.7909090909090909,0.8911111111111112,0.7799999999999997,10.15,0.7333157894736843,0.6922727272727275,0.7799999999999997,4.11,0.18746519975833853,0.18746519975833853,0.03065535299952564,0.03065535299952564,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.7580952380952379,0.6610256410256412,0.888888888888889,0.6666666666666669,12.11,0.5685714285714285,0.4957692307692308,0.6666666666666669,7.11,0.026562071425510148,0.026562071425510148,0.004343668902346588,0.004343668902346588,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_nonlinear,dowhy_nonlinear,deci_gaussian,0.8397777777777778,0.7968686868686867,0.887777777777778,0.4444444444444445,10.03,0.4204444444444445,0.39898989898989895,0.4444444444444445,7.04,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8397368421052633,0.795090909090909,0.89,0.4444444444444445,10.08,0.4193684210526316,0.39709090909090905,0.4444444444444445,7.07,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8291729323308271,0.777818181818182,0.888888888888889,0.5555555555555555,10.31,0.5182330827067669,0.4861363636363636,0.5555555555555555,6.31,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.729241483154527,0.6177838827838825,0.89,0.5555555555555555,12.97,0.4552324487107097,0.38566849816849824,0.5555555555555555,8.96,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.7602077922077922,0.6641958041958044,0.888888888888889,0.5555555555555555,12.05,0.47512987012987007,0.4151223776223776,0.5555555555555555,8.05,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.6675281385281389,0.5842890442890443,0.7788888888888885,0.22333333333333336,12.01,0.1914025974025974,0.1675349650349651,0.22333333333333336,11.99,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.6090226425748165,0.5127316433566433,0.7522222222222221,0.11111111111111112,13.24,0.09009785431959345,0.07593718781218779,0.11111111111111112,14.47,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8865497076023394,0.8844444444444446,0.888888888888889,0.7777777777777776,9.05,0.7757309941520467,0.7738888888888887,0.7777777777777776,3.05,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8831358789129687,0.8791338383838385,0.887777777777778,0.7766666666666666,9.1,0.772596835225318,0.7690858585858584,0.7766666666666666,3.12,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.869938080495356,0.87925,0.8622222222222221,0.64,8.83,0.6454110767113863,0.6519722222222222,0.64,4.31,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8865497076023394,0.8844444444444445,0.888888888888889,0.7777777777777776,9.05,0.7757309941520467,0.7738888888888886,0.7777777777777776,3.05,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8393567251461989,0.796141414141414,0.887777777777778,0.6655555555555557,10.04,0.6292397660818714,0.5968282828282828,0.6655555555555557,5.06,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8350972886762361,0.7898205128205129,0.8866666666666668,0.7777777777777776,10.12,0.7326034024455077,0.692940170940171,0.7777777777777776,4.14,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.7977142857142856,0.7236363636363641,0.888888888888889,0.6666666666666669,11.06,0.5982857142857142,0.5427272727272726,0.6666666666666669,6.06,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.880282077743378,0.873638888888889,0.887777777777778,0.7766666666666666,9.16,0.7700997592019263,0.7642777777777776,0.7766666666666666,3.18,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8366315789473684,0.7905454545454544,0.888888888888889,0.888888888888889,10.13,0.8366315789473684,0.7905454545454544,0.888888888888889,3.13,0.029086187018970644,0.029086187018970644,0.004755997986554655,0.004755997986554655,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8391052631578948,0.7948181818181819,0.888888888888889,0.6666666666666669,10.07,0.6293157894736843,0.596090909090909,0.6666666666666669,5.07,0.2849432700287047,0.2849432700287047,0.04659220604112796,0.04659220604112796,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8851461988304095,0.8817777777777778,0.888888888888889,0.7777777777777776,9.08,0.7745029239766081,0.7715555555555556,0.7777777777777776,3.08,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.7969523809523809,0.7224242424242427,0.888888888888889,0.6666666666666669,11.08,0.5977142857142856,0.5418181818181818,0.6666666666666669,6.08,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.7731991744066048,0.7691666666666666,0.7777777777777776,0.5555555555555555,9.11,0.5522497420020639,0.5493333333333333,0.5555555555555555,6.11,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,deci_dowhy,deci_gaussian_dowhy_linear,dowhy_linear,deci_gaussian,0.8395789473684211,0.7956363636363636,0.888888888888889,0.6666666666666669,10.06,0.6296842105263157,0.5967272727272728,0.6666666666666669,5.06,0.029072918211483945,0.029072918211483945,0.004753828351131147,0.004753828351131147,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.11910422590148706,0.11910422590148706,0.019475205127714668,0.019475205127714668,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.1356064823250659,0.1356064823250659,0.022173554631998604,0.022173554631998604,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.11910422590148667,0.11910422590148667,0.019475205127714723,0.019475205127714723,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.13914632899949692,0.13914632899949692,0.02275236902404376,0.02275236902404376,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.012221821241735431,0.012221821241735431,0.0019984385433478025,0.0019984385433478025,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.13914632899949692,0.13914632899949692,0.02275236902404376,0.02275236902404376,,,,
csuite_large_backdoor_binary_t,true_graph_dowhy,true_graph_dowhy_linear,dowhy_linear,true_graph,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.14085255816263792,0.14085255816263792,0.023031361332633726,0.023031361332633726,,,,
